,scenario,n,area_acre,metric_area_acre,budget,per_bound_prot,per_ch61
0,Opt. Priority Habitat,9,53.761495184571,32.9378372645836,943696.0,53.1,28.810000000000002
0,Largest Priority Habitat,3,30.29841612271371,27.216149582190546,839200.0,74.54,0.0
0,Least expensive Priority Habitat,13,64.34547847715407,23.315936261560427,984796.0,57.89,24.069999999999993
0,Opt. Forest,23,396.37823088108865,224.3812234732067,573684.0,61.6,83.86
0,Largest Forest,1,114.10125296775252,63.197403961145405,431590.0,100.0,100.0
0,Least expensive Forest,51,260.9626621451401,146.3156517765391,968075.0,40.65,67.5
0,Opt. Wetlands,26,427.81075292575827,177.20295431215953,921384.0,67.49,72.06
0,Largest Wetlands,5,282.53176212173105,96.10637042114001,741653.0,100.0,89.31
0,Least expensive Wet,33,386.39499609642564,153.3671945650808,969184.0,63.25,79.78999999999999
0,Opt. Non-Dev,25,511.9441281413676,495.1095722993669,910547.0,70.48,90.08
0,Largest Non-Dev,5,282.53176212173105,280.4719205464772,741653.0,100.0,89.31
0,Least expensive Non-Dev,64,237.8178140935766,234.4703574796633,975934.0,41.82,67.85
0,No Ch.61-Opt. Priority Habitat,8,38.27285966072753,32.22920688113978,935000.0,74.59,0.0
0,No Ch.61-Largest Priority Habitat,3,30.29841612271371,27.216149582190546,839200.0,74.54,0.0
0,No Ch.61-Least expensive Priority Habitat,12,48.856842953310604,22.60730587811661,976100.0,76.24,0.0
0,No Ch.61-Opt. Forest,18,180.2521374120275,113.23450960355923,951200.0,77.73,0.0
0,No Ch.61-Largest Forest,1,46.9299970005593,35.3350700642827,818400.0,100.0,0.0
0,No Ch.61-Least expensive Forest,40,100.82448380589864,73.18613614703162,964400.0,28.68,0.0
0,No Ch.61-Opt. Wetlands,18,161.64766348180328,89.5318656926105,984900.0,67.61,0.0
0,No Ch.61-Largest Wetlands,3,89.43087051488011,44.09045353159876,864500.0,100.0,0.0
0,No Ch.61-Least expensive Wet,24,111.0213191252378,66.46100803484501,961800.0,42.26,0.0
0,No Ch.61-Opt. Non-Dev,18,201.84582237112048,175.69124405816777,995000.0,90.59,0.0
0,No Ch.61-Largest Non-Dev,3,89.43087051488011,75.43195807595163,864500.0,100.0,0.0
0,No Ch.61-Least expensive Non-Dev,54,88.74499482673086,86.48268373249941,971300.0,31.88,0.0
